Timestamp,Apakah kamu tertarik dengan matematika?,Apakah kamu juga tertarik dengan statistika?,Apakah kamu suka melihat data-data yang sangat banyak?,Apakah kamu suka dalam hal menerawang sesuatu?,Apakah kamu suka merancang atau mendesain sesuatu?,Apakah kamu suka membikin aplikasi mobile?,Apakah kamu tertarik dalam hal membikin game?,Apakah kamu tertarik dalam hal bikin web?,Apakah kamu tertarik dalam hal hacking seperti yang ada dalam film?,Pilih bidang minat yang ingin kamu ambil selama perkuliahan di jurusan informatika,Apakah kamu tertarik dalam hal membobol situs web seperti bjorka?,Apakah kamu suka dalam hal pemetaan?,Apakah kamu suka membajak komputer orang?,Apakah kamu pernah membayangkan diri kamu itu sebagai seorang cyber security?,Apakah kamu suka dalam hal pemetaan wilayah dengan teknologi?,Apakah kamu suka dalam mengolah suatu citra/gambar?,Apakah kamu suka menjelajah suatu wilayah dengan tujuan untuk meneliti suatu wilayah?
19/11/2022 21:16:39,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,Data Mining,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Tidak Setuju
19/11/2022 21:18:14,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Tidak Setuju
19/11/2022 21:19:30,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Data Mining,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Tidak Setuju
19/11/2022 21:23:23,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Jaringan,Setuju,Tidak Setuju,Setuju,Setuju,,Tidak Setuju,Setuju
19/11/2022 21:28:54,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Data Mining,Setuju,Tidak Setuju,Setuju,Setuju,,Tidak Setuju,Tidak Setuju
19/11/2022 22:45:09,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Data Mining,Setuju,Tidak Setuju,Setuju,Setuju,,Tidak Setuju,Tidak Setuju
19/11/2022 23:44:06,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Tidak Setuju
19/11/2022 23:44:54,Setuju,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,Geografis Information System,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Setuju
20/11/2022 22:39:23,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Jaringan,Setuju,Tidak Setuju,Setuju,Setuju,,Setuju,Tidak Setuju
21/11/2022 1:11:17,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Data Mining,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 21:40:20,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Data Mining,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 21:41:05,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Rekayasa Perangkat Lunak,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 21:41:55,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Jaringan,Setuju,Tidak Setuju,Setuju,Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 21:43:46,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Geografis Information System,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Data Mining,Tidak Setuju,Setuju,Tidak Setuju,Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Data Mining,Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Data Mining,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Tidak Setuju,Data Mining,Tidak Setuju,Setuju,Setuju,Tidak Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Data Mining,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Data Mining,Setuju,Tidak Setuju,Tidak Setuju,Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Data Mining,Tidak Setuju,Setuju,Tidak Setuju,Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Data Mining,Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Data Mining,Tidak Setuju,Setuju,Setuju,Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Tidak Setuju,Data Mining,Tidak Setuju,Tidak Setuju,Setuju,Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Data Mining,Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Data Mining,Tidak Setuju,Setuju,Tidak Setuju,Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Data Mining,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Tidak Setuju,Data Mining,Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Data Mining,Setuju,Setuju,Tidak Setuju,Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Data Mining,Tidak Setuju,Tidak Setuju,Setuju,Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Data Mining,Setuju,Tidak Setuju,Tidak Setuju,Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Tidak Setuju,Data Mining,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Data Mining,Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Data Mining,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Data Mining,Setuju,Setuju,Tidak Setuju,Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Data Mining,Setuju,Tidak Setuju,Tidak Setuju,Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Data Mining,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Data Mining,Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Data Mining,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,Data Mining,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Data Mining,Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Data Mining,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Data Mining,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,,Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Data Mining,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,,Tidak Setuju,Tidak Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Tidak Setuju,Data Mining,Tidak Setuju,Tidak Setuju,Setuju,Setuju,,Tidak Setuju,Setuju
21/11/2022 22:00:00,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Data Mining,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,,Setuju,Tidak Setuju
